epoch,acc,loss,lr,val_acc,val_loss
0,0.6695278882980347,284.7302357685924,0.0003000000142492354,0.6381679177284241,253.9128948393322
1,0.7656652331352234,232.99764147582485,0.0003000000142492354,0.6381679177284241,212.08768426804315
2,0.780257523059845,194.88740085061528,0.0003000000142492354,0.6381679177284241,181.43584551130022
3,0.7854077219963074,164.93535872692715,0.0003000000142492354,0.6381679177284241,156.32195754278274
4,0.8094420433044434,140.45157447127315,0.0003000000142492354,0.6381679177284241,134.62808227539062
5,0.7974249124526978,120.42057125762808,0.0003000000142492354,0.6381679177284241,116.47992742629279
6,0.8223176002502441,103.75952627157449,0.0003000000142492354,0.6381679177284241,101.16746738978794
7,0.8343347907066345,89.33043153951097,0.0003000000142492354,0.6381679177284241,88.02264985584077
8,0.8618025779724121,77.16180260130264,0.0003000000142492354,0.6381679177284241,76.9371101742699
9,0.8480686545372009,66.87825316727928,0.0003000000142492354,0.6381679177284241,67.3559319632394
10,0.8480686545372009,58.0435563738254,0.0003000000142492354,0.6381679177284241,59.07895079113188
11,0.8626609444618225,50.314917791145554,0.0003000000142492354,0.6381679177284241,50.366724831717356
12,0.8686695098876953,43.698965463924814,0.0003000000142492354,0.6381679177284241,44.02559879847935
13,0.8600858449935913,38.016859157709604,0.0003000000142492354,0.6381679177284241,37.15731829688663
14,0.8592274785041809,33.114219272597154,0.0003000000142492354,0.6396946310997009,32.100381578717915
15,0.8566523790359497,28.929424934223487,0.0003000000142492354,0.6458015441894531,27.88620458330427
16,0.8480686545372009,25.369955457433612,0.0003000000142492354,0.6412213444709778,24.317091442289808
17,0.8746781349182129,22.209956639826043,0.0003000000142492354,0.6412213444709778,21.265991574242
18,0.8712446093559265,19.4596137951372,0.0003000000142492354,0.6381679177284241,18.577525275094168
19,0.8815450668334961,17.10054451283467,0.0003000000142492354,0.6412213444709778,16.6747799827939
20,0.8952789902687073,15.045244556639839,0.0003000000142492354,0.6335877776145935,14.6138672601609
21,0.8609442114830017,13.345016893706097,0.0003000000142492354,0.6412213444709778,13.149368376958938
22,0.8703862428665161,11.854861712967377,0.0003000000142492354,0.6503816843032837,11.869380996340798
23,0.8918454647064209,10.489515285737525,0.0003000000142492354,0.6396946310997009,10.533611115955171
24,0.8892703652381897,9.38849934590221,0.0003000000142492354,0.6717557311058044,9.639646711803618
25,0.8969957232475281,8.40258650759259,0.0003000000142492354,0.665648877620697,8.89989743913923
26,0.8969957232475281,7.52073546601979,0.0003000000142492354,0.7175572514533997,7.830142838614328
27,0.8978540897369385,6.786787430922873,0.0003000000142492354,0.6870229244232178,7.305695442926316
28,0.8892703652381897,6.14812134059202,0.0003000000142492354,0.7160305380821228,6.467170283907936
29,0.8875536322593689,5.5678188999323375,0.0003000000142492354,0.6427481174468994,6.565786452520461
30,0.8686695098876953,5.160570554774207,0.0003000000142492354,0.8167939186096191,5.163459437234061
31,0.8995708227157593,4.64989169738835,0.0003000000142492354,0.8091602921485901,4.689162367866153
32,0.8832617998123169,4.285209737622175,0.0003000000142492354,0.8213740587234497,4.414878640856061
33,0.9021459221839905,3.9510439561671964,0.0003000000142492354,0.8152672052383423,4.095585334868658
34,0.9115879535675049,3.673061859965836,0.0003000000142492354,0.7969465851783752,3.934039978753953
35,0.8978540897369385,3.4380674534089577,0.0003000000142492354,0.8259541988372803,3.478020509084066
36,0.9158798456192017,3.157770892376552,0.0003000000142492354,0.8396946787834167,3.3087267875671387
37,0.8944206237792969,3.013987478575481,0.0003000000142492354,0.8320610523223877,3.14283629826137
38,0.9167382121086121,2.798147213203201,0.0003000000142492354,0.7847328186035156,3.2274767330714633
39,0.9133047461509705,2.5907575326927743,0.0003000000142492354,0.8412213921546936,2.8108759948185513
40,0.9158798456192017,2.4851173368134725,0.0003000000142492354,0.8534350991249084,2.581796566645304
41,0.8969957232475281,2.3806473858878334,0.0003000000142492354,0.8320610523223877,2.493972199303763
42,0.9175965785980225,2.266108856078381,0.0003000000142492354,0.8305343389511108,2.50310332434518
43,0.9021459221839905,2.1661347739174643,0.0003000000142492354,0.8412213921546936,2.2957607223874046
44,0.8978540897369385,2.066370153427124,0.0003000000142492354,0.847328245639801,2.2475133396330333
45,0.9107295870780945,1.9772291823006496,0.0003000000142492354,0.8305343389511108,2.1856586024874733
46,0.9184549450874329,1.8636783327667499,0.0003000000142492354,0.8427481055259705,2.0267963125592185
47,0.9175965785980225,1.7697984035434642,0.0003000000142492354,0.8335877656936646,1.9209032910210746
48,0.9064377546310425,1.722931593784447,0.0003000000142492354,0.8366411924362183,1.905218249275571
49,0.9150214791297913,1.6531127222617807,0.0003000000142492354,0.8396946787834167,1.8599680832454137
50,0.9038626551628113,1.6175827808134546,0.0003000000142492354,0.8549618124961853,1.7843543574923562
51,0.9141631126403809,1.5751713885769825,0.0003000000142492354,0.8458015322685242,1.7124153943288893
52,0.9184549450874329,1.524183440208435,0.0003000000142492354,0.8244274854660034,1.7571047260647727
53,0.8987124562263489,1.530824056920064,0.0003000000142492354,0.8503816723823547,1.657835880915324
54,0.9133047461509705,1.5181114114916887,0.0003000000142492354,0.8442748188972473,1.6801983969552177
55,0.8987124562263489,1.502234277397778,0.0003000000142492354,0.847328245639801,1.6269209271385556
56,0.9021459221839905,1.4089018191390794,0.0003000000142492354,0.8396946787834167,1.5805834872382027
57,0.9098712205886841,1.3376286767583037,0.0003000000142492354,0.8366411924362183,1.496925263177781
58,0.8969957232475281,1.3429193883494759,0.0003000000142492354,0.8305343389511108,1.6042362394787015
59,0.8918454647064209,1.3311978430195428,0.0003000000142492354,0.829007625579834,1.5502440191450573
60,0.9158798456192017,1.3161104660689062,0.0003000000142492354,0.8213740587234497,1.5837107102076213
61,0.9244635105133057,1.2427126930506955,0.0001500000071246177,0.8396946787834167,1.407161065510341
62,0.9236051440238953,1.1792120730928086,0.0001500000071246177,0.8488549590110779,1.3700737385522752
63,0.9433476328849792,1.0992664640041891,0.0001500000071246177,0.8396946787834167,1.4003375257764543
64,0.9304720759391785,1.0751851450220198,0.0001500000071246177,0.8381679654121399,1.3356913839067732
65,0.9347639679908752,1.046253872736329,0.0001500000071246177,0.8335877656936646,1.309097511427743
66,0.940772533416748,1.0049159113429647,0.0001500000071246177,0.8366411924362183,1.2834787084942771
67,0.9304720759391785,0.9938379402324365,0.0001500000071246177,0.8381679654121399,1.227479568549565
68,0.9467810988426208,0.9532208750176328,0.0001500000071246177,0.8335877656936646,1.3370009234973363
69,0.9442059993743896,0.9311772839705832,0.0001500000071246177,0.8519083857536316,1.1767709453900654
70,0.9424892663955688,0.9068835695414073,0.0001500000071246177,0.8458015322685242,1.1667364154543196
71,0.9416308999061584,0.8858460562423575,0.0001500000071246177,0.847328245639801,1.1367653892153786
72,0.9459227323532104,0.8642754403818319,0.0001500000071246177,0.8335877656936646,1.1781124160403298
73,0.9296137094497681,0.8690257011053388,0.0001500000071246177,0.8381679654121399,1.1635541263080778
74,0.9390558004379272,0.8527752427072484,0.0001500000071246177,0.8244274854660034,1.1420827309290569
75,0.9596566557884216,0.8076566486399572,7.500000356230885e-05,0.8244274854660034,1.1348704922766912
76,0.951931357383728,0.7956400759741984,7.500000356230885e-05,0.8396946787834167,1.099218385560172
77,0.9433476328849792,0.8081800014164314,7.500000356230885e-05,0.8381679654121399,1.0653394347145444
78,0.949356198310852,0.7740239915418011,7.500000356230885e-05,0.8274809122085571,1.1276071979886009
79,0.9579399228096008,0.7406618370007036,7.500000356230885e-05,0.8351144790649414,1.136888223034995
80,0.9502145648002625,0.7424220893516049,7.500000356230885e-05,0.8427481055259705,1.089889197122483
81,0.9510729908943176,0.7287223035173866,3.7500001781154424e-05,0.8381679654121399,1.0753447924341475
82,0.95622318983078,0.7099597451001278,3.7500001781154424e-05,0.8381679654121399,1.08950936794281
83,0.95622318983078,0.6987741751732233,3.7500001781154424e-05,0.8427481055259705,1.0627466582116627
84,0.9527897238731384,0.7017786603117194,3.7500001781154424e-05,0.8427481055259705,1.0767421552113123
85,0.960515022277832,0.6909470460445584,3.7500001781154424e-05,0.8366411924362183,1.0558222816103982
86,0.951931357383728,0.6892502358031375,3.7500001781154424e-05,0.8458015322685242,1.0341563877605258
87,0.9639484882354736,0.6779267230770618,3.7500001781154424e-05,0.8396946787834167,1.0601260435013544
88,0.9622317552566528,0.6586350357583663,3.7500001781154424e-05,0.8396946787834167,1.0801349395797366
89,0.9587982892990112,0.65766145210921,3.7500001781154424e-05,0.8366411924362183,1.0666617694355192
90,0.9682403206825256,0.655138908844649,1.8750000890577212e-05,0.8396946787834167,1.0457136034965515
91,0.9656652212142944,0.6425149166532852,1.8750000890577212e-05,0.8381679654121399,1.0648412363869804
92,0.9545064568519592,0.6492567291587208,1.8750000890577212e-05,0.8396946787834167,1.0554730835415067
93,0.9630901217460632,0.6307116416390873,9.999999747378752e-06,0.8396946787834167,1.0399663079352606
94,0.9639484882354736,0.6350957174157892,9.999999747378752e-06,0.8396946787834167,1.0429350762140184
95,0.9622317552566528,0.6211290562613327,9.999999747378752e-06,0.8381679654121399,1.0411704125858487
96,0.9622317552566528,0.6269035360843839,9.999999747378752e-06,0.8381679654121399,1.043225924173991
97,0.9656652212142944,0.6256082767069084,9.999999747378752e-06,0.8412213921546936,1.037588655948639
98,0.9665235877037048,0.6200869833450973,9.999999747378752e-06,0.8396946787834167,1.0404395631381445
99,0.9656652212142944,0.6182022596633485,9.999999747378752e-06,0.8366411924362183,1.0712450458889915
100,0.9579399228096008,0.6281260143022169,9.999999747378752e-06,0.8396946787834167,1.0275468003182184
101,0.969098687171936,0.6014122970626078,9.999999747378752e-06,0.8396946787834167,1.0336690431549436
102,0.960515022277832,0.6162682038520028,9.999999747378752e-06,0.8396946787834167,1.0400073045776004
103,0.9639484882354736,0.6146325470551912,9.999999747378752e-06,0.8381679654121399,1.055025537808736
104,0.9579399228096008,0.613695880067195,9.999999747378752e-06,0.8412213921546936,1.027435799439748
105,0.9596566557884216,0.6123678363955584,9.999999747378752e-06,0.8442748188972473,1.0261141260464985
106,0.975965678691864,0.5893928321134378,9.999999747378752e-06,0.8427481055259705,1.0360934620811826
107,0.9639484882354736,0.6126377054550105,9.999999747378752e-06,0.8381679654121399,1.0409888965742928
108,0.9725322127342224,0.5975424513284741,9.999999747378752e-06,0.8381679654121399,1.0480782616706121
109,0.969098687171936,0.5936583765586558,9.999999747378752e-06,0.8381679654121399,1.0431609182130723
110,0.9587982892990112,0.6131854155544559,9.999999747378752e-06,0.8412213921546936,1.0363142859368097
111,0.960515022277832,0.6060080467375563,9.999999747378752e-06,0.8396946787834167,1.0378004851795377
112,0.9682403206825256,0.5794891211096309,9.999999747378752e-06,0.8412213921546936,1.0320318539937336
113,0.9708154797554016,0.5933357968350849,9.999999747378752e-06,0.8427481055259705,1.0323458966754733
114,0.9699570536613464,0.5907352889044603,9.999999747378752e-06,0.8381679654121399,1.037848486786797
115,0.9699570536613464,0.5858980032507443,9.999999747378752e-06,0.8412213921546936,1.0125449356578646
116,0.9682403206825256,0.577822902069583,9.999999747378752e-06,0.8396946787834167,1.0294813144774664
117,0.9708154797554016,0.5837141615126777,9.999999747378752e-06,0.8412213921546936,1.0339723797071547
118,0.960515022277832,0.5925045451381176,9.999999747378752e-06,0.8427481055259705,1.0238173178264074
119,0.9708154797554016,0.5678738599171455,9.999999747378752e-06,0.8442748188972473,1.0172039242017836
120,0.9639484882354736,0.5864869942480914,9.999999747378752e-06,0.8442748188972473,1.0191563736824762
121,0.9656652212142944,0.5704501131573461,9.999999747378752e-06,0.8442748188972473,1.0176479419072468
122,0.9708154797554016,0.5666950407969593,9.999999747378752e-06,0.8458015322685242,1.03944597641627
123,0.9587982892990112,0.5825142341621956,9.999999747378752e-06,0.8442748188972473,1.0213026404380798
124,0.9699570536613464,0.5701351323352862,9.999999747378752e-06,0.8442748188972473,1.0182464491753351
125,0.971673846244812,0.5585628187451751,9.999999747378752e-06,0.8427481055259705,1.03621468657539
126,0.9587982892990112,0.5852685122019231,9.999999747378752e-06,0.8427481055259705,1.0222517280351548
127,0.9785407781600952,0.5440563686927501,9.999999747378752e-06,0.8442748188972473,1.0236864856311254
Test accuracy: 0.8549618124961853
